x	y	clickSelects
-0.0938017002075799	1.13706777307065	53
-0.0938017002075799	1.13706777307065	53
-0.0940850703321701	1.1371938824129	53
-0.0938017002075799	1.13706777307065	53
-0.0938017002075799	1.13706777307065	53
-0.0938017002075799	1.13706777307065	6
-0.0932353555487202	1.13613478662279	53
-0.0940850703321701	1.1371938824129	53
-0.09351846206423	1.13675833125362	53
-0.0943685727916699	1.13702887070243	53
-0.09351846206423	1.13675833125362	53
-0.0938017002075799	1.13706777307065	53
-0.0938017002075799	1.13706777307065	53
-0.09351846206423	1.13675833125362	53
-0.0932353555487202	1.13613478662279	6
-0.0938017002075799	1.13706777307065	6
-0.0938017002075799	1.13706777307065	6
-0.0938017002075799	1.13706777307065	6
-0.0940850703321701	1.1371938824129	6
-0.09351846206423	1.13675833125362	6
-0.0932353555487202	1.13613478662279	6
-0.0938017002075799	1.13706777307065	6
-0.0938017002075799	1.13706777307065	23
-0.0938017002075799	1.13706777307065	23
-0.0938017002075799	1.13706777307065	23
-0.0940850703321701	1.1371938824129	23
-0.09351846206423	1.13675833125362	72
-0.0932353555487202	1.13613478662279	16
-0.0932353555487202	1.13613478662279	23
-0.09351846206423	1.13675833125362	26
-0.0938017002075799	1.13706777307065	26
