group	label	showSelected1
1	Cluster 6: 99/1198 pixels shown, logFC -4.8 to 4.7, log10(p) 0.0 to 3.0	6
1	Cluster 22: 19/214 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 2.5	22
1	Cluster 37: 5/5 pixels shown, logFC 1.4 to 1.5, log10(p) 50.5 to 122.5	37
1	Cluster 45: 26/26 pixels shown, logFC -1.5 to 2.3, log10(p) 0.1 to 10.4	45
1	Cluster 53: 75/849 pixels shown, logFC -4.6 to 4.7, log10(p) 0.0 to 2.2	53
1	Cluster 54: 12/12 pixels shown, logFC -0.7 to 0.4, log10(p) 0.0 to 0.9	54
1	Cluster 56: 6/6 pixels shown, logFC -0.0 to 0.8, log10(p) 0.0 to 1.3	56
1	Cluster 68: 11/13 pixels shown, logFC -0.2 to 2.5, log10(p) 0.1 to 14.5	68
1	Cluster 70: 6/6 pixels shown, logFC -0.4 to 0.4, log10(p) 0.1 to 1.7	70
1	Cluster 81: 6/18 pixels shown, logFC 0.7 to 1.7, log10(p) 1.6 to 13.7	81
1	Cluster 82: 5/5 pixels shown, logFC 1.3 to 1.5, log10(p) 74.1 to 112.9	82
1	Cluster 83: 11/11 pixels shown, logFC 1.1 to 1.7, log10(p) 8.4 to 41.6	83
1	Cluster 84: 38/70 pixels shown, logFC -4.2 to 2.4, log10(p) 0.0 to 5.6	84
1	Cluster 85: 1/1 pixels shown, logFC 0.4 to 0.4, log10(p) 1.7 to 1.7	85
1	Cluster 88: 3/3 pixels shown, logFC -0.2 to 0.1, log10(p) 0.2 to 0.5	88
1	Cluster 110: 7/41 pixels shown, logFC -2.4 to 1.6, log10(p) 0.0 to 2.3	110
