group	label	showSelected1
1	Cluster 1: 256/372 pixels shown, logFC -1.5 to 0.8, log10(p) 0.0 to 3.5	1
1	Cluster 2: 175/175 pixels shown, logFC -0.9 to 1.3, log10(p) 0.0 to 2.3	2
1	Cluster 3: 38/38 pixels shown, logFC -1.1 to -0.8, log10(p) 21.9 to 52.1	3
1	Cluster 11: 386/595 pixels shown, logFC -1.3 to 2.0, log10(p) 0.0 to 2.7	11
1	Cluster 12: 252/286 pixels shown, logFC -2.5 to 0.6, log10(p) 0.0 to 10.7	12
1	Cluster 15: 32/54 pixels shown, logFC -0.1 to 0.3, log10(p) 0.0 to 3.3	15
1	Cluster 18: 1/45 pixels shown, logFC -0.3 to 0.5, log10(p) 0.0 to 2.6	18
1	Cluster 23: 85/348 pixels shown, logFC -4.4 to 4.0, log10(p) 0.0 to 1.9	23
1	Cluster 26: 428/453 pixels shown, logFC -4.8 to 5.1, log10(p) 0.0 to 3.0	26
1	Cluster 27: 112/189 pixels shown, logFC -1.8 to 2.6, log10(p) 0.0 to 1.8	27
1	Cluster 31: 258/692 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 3.2	31
1	Cluster 32: 43/93 pixels shown, logFC -1.1 to -0.8, log10(p) 21.1 to 53.8	32
1	Cluster 33: 131/131 pixels shown, logFC -1.6 to -0.4, log10(p) 1.2 to 12.6	33
1	Cluster 36: 302/302 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 3.7	36
1	Cluster 39: 32/35 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 1.5	39
1	Cluster 44: 68/68 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 1.8	44
1	Cluster 47: 73/73 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 2.5	47
1	Cluster 49: 111/111 pixels shown, logFC -1.2 to 0.2, log10(p) 0.1 to 45.6	49
1	Cluster 51: 6/96 pixels shown, logFC -1.3 to -0.7, log10(p) 7.1 to 36.4	51
1	Cluster 55: 20/145 pixels shown, logFC -1.8 to 1.6, log10(p) 0.0 to 1.8	55
1	Cluster 58: 12/96 pixels shown, logFC -1.7 to -0.3, log10(p) 0.9 to 12.1	58
1	Cluster 60: 242/418 pixels shown, logFC -4.4 to 1.6, log10(p) 0.0 to 2.5	60
1	Cluster 63: 33/33 pixels shown, logFC -3.5 to 2.6, log10(p) 0.1 to 1.0	63
1	Cluster 64: 40/124 pixels shown, logFC -1.5 to -0.5, log10(p) 2.3 to 16.8	64
1	Cluster 65: 325/788 pixels shown, logFC -2.1 to 1.3, log10(p) 0.0 to 5.0	65
1	Cluster 67: 76/76 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 1.7	67
1	Cluster 72: 71/184 pixels shown, logFC -5.0 to 2.3, log10(p) 0.0 to 2.6	72
1	Cluster 74: 18/42 pixels shown, logFC -1.6 to 2.7, log10(p) 0.0 to 2.0	74
1	Cluster 77: 19/19 pixels shown, logFC -1.1 to -0.7, log10(p) 9.7 to 29.8	77
1	Cluster 79: 197/197 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 1.9	79
1	Cluster 89: 137/137 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 1.7	89
1	Cluster 90: 34/34 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 1.5	90
1	Cluster 94: 65/65 pixels shown, logFC -1.5 to 1.9, log10(p) 0.0 to 2.4	94
1	Cluster 96: 121/121 pixels shown, logFC -1.4 to -0.3, log10(p) 1.3 to 14.9	96
1	Cluster 97: 17/17 pixels shown, logFC 0.0 to 0.2, log10(p) 0.3 to 2.5	97
1	Cluster 98: 20/20 pixels shown, logFC -0.1 to 0.2, log10(p) 0.0 to 2.3	98
1	Cluster 99: 15/15 pixels shown, logFC -0.0 to 0.2, log10(p) 0.1 to 1.7	99
1	Cluster 100: 12/12 pixels shown, logFC -0.9 to 0.1, log10(p) 1.0 to 51.4	100
1	Cluster 101: 40/67 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 1.5	101
1	Cluster 111: 41/41 pixels shown, logFC -0.3 to 0.4, log10(p) 0.0 to 1.7	111
1	Cluster 112: 67/67 pixels shown, logFC -0.2 to 0.4, log10(p) 0.0 to 3.3	112
