x	y	clickSelects	showSelected1
0.0705429398818973	1	1	log2(tiles)=1.00 log10(pixels)=2.50
-0.00696195131370558	1	2	log2(tiles)=0.00 log10(pixels)=2.25
0.0797835966168101	1	3	log2(tiles)=0.00 log10(pixels)=1.50
-0.0844190089820467	1	4	log2(tiles)=1.00 log10(pixels)=2.75
-0.0599818449923366	1	5	log2(tiles)=1.00 log10(pixels)=3.00
0.0784568180532927	1	6	log2(tiles)=2.50 log10(pixels)=3.00
0.0899051114393981	1	7	log2(tiles)=0.00 log10(pixels)=2.00
0.0827853703164498	1	8	log2(tiles)=0.00 log10(pixels)=2.00
0.037801729930226	1	9	log2(tiles)=0.00 log10(pixels)=2.25
-0.0376020021010439	1	10	log2(tiles)=0.00 log10(pixels)=1.50
0.0245169657285498	1	11	log2(tiles)=1.00 log10(pixels)=2.75
-0.0436339668709569	1	12	log2(tiles)=1.00 log10(pixels)=2.50
-0.113509274827518	1	13	log2(tiles)=0.00 log10(pixels)=2.00
0.0681858617461617	1	14	log2(tiles)=0.00 log10(pixels)=2.00
-0.0176062401770314	1	15	log2(tiles)=1.00 log10(pixels)=1.75
-0.0518994543766103	1	16	log2(tiles)=1.00 log10(pixels)=2.75
-0.0653085691824011	1	17	log2(tiles)=1.00 log10(pixels)=2.25
-0.0967874862246563	1	18	log2(tiles)=1.00 log10(pixels)=1.75
-0.0176062401770314	1	19	log2(tiles)=0.00 log10(pixels)=1.75
0.112783856719735	1	20	log2(tiles)=0.00 log10(pixels)=2.50
-0.00696195131370558	2	21	log2(tiles)=0.00 log10(pixels)=2.25
0.080413773349191	1	22	log2(tiles)=1.50 log10(pixels)=2.25
0.0415792439465807	1	23	log2(tiles)=1.50 log10(pixels)=2.50
-0.093459819566045	1	24	log2(tiles)=1.00 log10(pixels)=2.50
-0.0323294969977379	1	25	log2(tiles)=0.00 log10(pixels)=2.75
-0.0939017979871681	1	26	log2(tiles)=1.50 log10(pixels)=2.75
0.0264618041732443	1	27	log2(tiles)=1.00 log10(pixels)=2.25
0.0863598306747484	1	28	log2(tiles)=1.00 log10(pixels)=2.00
-0.0856471442155629	1	29	log2(tiles)=0.00 log10(pixels)=2.25
-0.0100415205751654	1	30	log2(tiles)=1.00 log10(pixels)=2.50
0.090106094456758	1	31	log2(tiles)=1.50 log10(pixels)=2.75
-0.031517051446065	1	32	log2(tiles)=1.00 log10(pixels)=2.00
0.117271295655764	1	33	log2(tiles)=0.00 log10(pixels)=2.00
0.0134279935629373	1	34	log2(tiles)=0.00 log10(pixels)=1.75
-0.0362121726544447	1	35	log2(tiles)=0.00 log10(pixels)=2.00
-0.0199930570428495	1	36	log2(tiles)=0.00 log10(pixels)=2.50
-0.0510299956639812	1	37	log2(tiles)=0.00 log10(pixels)=0.75
0.0561799739838871	1	38	log2(tiles)=0.00 log10(pixels)=1.75
0.0440680443502757	1	39	log2(tiles)=1.00 log10(pixels)=1.50
